CD1Var1,CD1Var2,CD1Var3,CD1Var4,CD1Var5,CD1Var6,CD1Var7,CD1Var8,CD1Var9,CD1Var10,CD2Var1,CD2Var2,CD2Var3,CD2Var4,CD2Var5,CD2Var6,CD2Var7,CD2Var8,CD2Var9,CD2Var10,CD3Var1,CD3Var2,CD3Var3,CD3Var4,CD3Var5,CD3Var6,CD3Var7,CD3Var8,CD3Var9,CD3Var10,CD4Var1,CD4Var2,CD4Var3,CD4Var4,CD4Var5,CD4Var6,CD4Var7,CD4Var8,CD4Var9,CD4Var10,CD1Mean1,CD1Mean2,CD1Mean3,CD1Mean4,CD1Mean5,CD1Mean6,CD1Mean7,CD1Mean8,CD1Mean9,CD1Mean10,CD2Mean1,CD2Mean2,CD2Mean3,CD2Mean4,CD2Mean5,CD2Mean6,CD2Mean7,CD2Mean8,CD2Mean9,CD2Mean10,CD3Mean1,CD3Mean2,CD3Mean3,CD3Mean4,CD3Mean5,CD3Mean6,CD3Mean7,CD3Mean8,CD3Mean9,CD3Mean10,CD4Mean1,CD4Mean2,CD4Mean3,CD4Mean4,CD4Mean5,CD4Mean6,CD4Mean7,CD4Mean8,CD4Mean9,CD4Mean10,ApproxMean1,ApproxMean2,ApproxMean3,ApproxMean4,ApproxMean5,ApproxMean6,ApproxMean7,ApproxMean8,ApproxMean9,ApproxMean10,ApproxVar1,ApproxVar2,ApproxVar3,ApproxVar4,ApproxVar5,ApproxVar6,ApproxVar7,ApproxVar8,ApproxVar9,ApproxVar10,MeanSC1,MeanSC2,MeanSC3,MeanSC4,MeanSC5,MeanSC6,MeanSC7,MeanSC8,MeanSC9,MeanSC10,MedianSC1,MedianSC2,MedianSC3,MedianSC4,MedianSC5,MedianSC6,MedianSC7,MedianSC8,MedianSC9,MedianSC10,MAVSC1,MAVSC2,MAVSC3,MAVSC4,MAVSC5,MAVSC6,MAVSC7,MAVSC8,MAVSC9,MAVSC10,SSISC1,SSISC2,SSISC3,SSISC4,SSISC5,SSISC6,SSISC7,SSISC8,SSISC9,SSISC10,RMSSC1,RMSSC2,RMSSC3,RMSSC4,RMSSC5,RMSSC6,RMSSC7,RMSSC8,RMSSC9,RMSSC10,VarSC1,VarSC2,VarSC3,VarSC4,VarSC5,VarSC6,VarSC7,VarSC8,VarSC9,VarSC10,KurtSC1,KurtSC2,KurtSC3,KurtSC4,KurtSC5,KurtSC6,KurtSC7,KurtSC8,KurtSC9,KurtSC10,SkwSC1,SkwSC2,SkwSC3,SkwSC4,SkwSC5,SkwSC6,SkwSC7,SkwSC8,SkwSC9,SkwSC10,MaxFreqSC1,MaxFreqSC2,MaxFreqSC3,MaxFreqSC4,MaxFreqSC5,MaxFreqSC6,MaxFreqSC7,MaxFreqSC8,MaxFreqSC9,MaxFreqSC10,STDPSDSC1,STDPSDSC2,STDPSDSC3,STDPSDSC4,STDPSDSC5,STDPSDSC6,STDPSDSC7,STDPSDSC8,STDPSDSC9,STDPSDSC10,FirstEstimation,Label1
0.072987725,0.086216646,0.096822778,0.107687565,0.085004018,0.109797376,0.111812819,0.094889687,0.12751895,0.106289019,0.075190397,0.081280823,0.099643226,0.102320203,0.089972866,0.112483738,0.10404986,0.094590129,0.11525989,0.096160725,0.120839827,0.125685402,0.141961403,0.142403783,0.129395491,0.12445956,0.129013325,0.127594956,0.131432203,0.118287014,0.148141409,0.14903411,0.170690324,0.165270078,0.148090415,0.144476838,0.148462345,0.135840876,0.134363639,0.131841832,0.213841257,0.27718641,0.292493574,0.31215922,0.287063501,0.367018357,0.30895325,0.283907567,0.399396301,0.27216949,0.219624823,0.270986581,0.2866018,0.25567466,0.212773574,0.258375997,0.304740501,0.26673165,0.337757588,0.304366444,0.256933605,0.33209537,0.300821768,0.351499781,0.270537398,0.362270191,0.299299731,0.277815169,0.314526612,0.283996553,0.296849032,0.362065122,0.365038511,0.320689751,0.315936616,0.318158451,0.279015446,0.414932678,0.309896151,0.295231298,0.483137366,0.530639757,0.360372173,0.535785113,0.487632942,0.481689435,0.468633463,0.462503419,0.461106508,0.504753263,0.078502137,0.081944183,0.050270826,0.08217488,0.081517596,0.072971129,0.063274477,0.049379112,0.05795809,0.064854606,0.52404797,0.504441725,0.615776328,0.496163324,0.480202497,0.492070914,0.469561137,0.599360699,0.457083744,0.484079089,0.525841142,0.502355351,0.619972815,0.493418554,0.476767621,0.484814261,0.462823401,0.600026911,0.453212581,0.477016695,2.25143326,1.5744813,0.681036648,1.10324495,0.912160669,0.489379349,0.516718078,0.313179351,0.51392642,0.370681423,13690.1785,6460.66824,1557.9353,3180.2206,2171.66528,643.978038,716.544989,328.64022,735.970734,370.349995,3.65640738,2.51182132,1.23345903,1.76229515,1.4562853,0.793022574,0.836511187,0.566513649,0.847774392,0.601389988,0.053668817,0.086249823,0.035755239,0.07874265,0.0739702,0.067516557,0.065453709,0.035916714,0.04988877,0.0635972,1.94447974,1.67008733,3.60547904,1.69057822,1.69563798,1.86658834,1.87129461,3.53318746,2.11943047,1.87871773,-0.043417333,0.017055834,-0.488426861,0.004344241,0.015937511,0.026847585,0.040670496,-0.393875289,0.064403992,0.015273905,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.036661236,0.037260656,0.04922526,0.037645876,0.036899437,0.036686894,0.035994829,0.044734363,0.035838819,0.035957667,21,21
0.080237005,0.074180253,0.065385637,0.089862864,0.072605619,0.067911667,0.063725226,0.074347594,0.078735156,0.087729104,0.087745481,0.088738524,0.070992044,0.094223899,0.077413705,0.070678216,0.066316742,0.075270191,0.074903263,0.079985741,0.118189509,0.133389684,0.099621502,0.129235045,0.110005641,0.084679245,0.082283335,0.096351257,0.090897477,0.105000071,0.170973211,0.179674569,0.115386752,0.172583984,0.143658224,0.096940213,0.094786756,0.110181318,0.094766224,0.11782837,0.719442904,0.677538439,0.794945739,0.738110779,0.741949977,0.801954675,0.806374526,0.781039539,0.723896732,0.741461709,0.69141463,0.734123319,0.827523265,0.754383432,0.750776168,0.812711047,0.850260126,0.800472459,0.775069491,0.757733018,0.60960234,0.701771257,0.770958985,0.688425684,0.710403661,0.772366293,0.778220704,0.73430466,0.785452209,0.714171272,0.602640554,0.629458036,0.665464888,0.658249754,0.675187887,0.675444983,0.686589751,0.697450008,0.699728369,0.709450001,0.48282912,0.521640307,0.389271823,0.533847539,0.492569934,0.40953559,0.409761163,0.366652078,0.447950578,0.426554663,0.074009095,0.080732524,0.054173751,0.085650784,0.084603727,0.061323116,0.054151417,0.044662931,0.060028752,0.050339134,0.474082165,0.468932598,0.450685835,0.462283477,0.475507931,0.465671623,0.475004152,0.487316718,0.505460558,0.450404153,0.461473708,0.455503049,0.441023511,0.448710132,0.46212147,0.457327921,0.462863393,0.472509274,0.494641624,0.447411381,2.21153006,1.62206877,0.632657326,1.14409796,0.930975352,0.529874029,0.558388748,0.301548181,0.562551637,0.41390714,12737.712,6808.69132,1238.95375,3376.28953,2271.10138,771.599472,843.063724,283.747408,862.083679,474.636458,3.52692102,2.57858733,1.09996171,1.81580774,1.48925231,0.868052481,0.907361239,0.526400112,0.917539423,0.680817278,0.072935372,0.072310604,0.054078107,0.073973732,0.066297504,0.050958975,0.052783543,0.051741784,0.051549994,0.047488624,1.74586363,1.71326245,2.36735274,1.69754385,1.77317913,2.09217095,2.0164193,2.41497444,2.07170411,2.20667178,0.090159283,0.073498863,0.168581534,0.084225434,0.073185667,0.083072381,0.083330009,0.201305657,0.088669317,0.079980551,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.037836127,0.038155141,0.045218968,0.038116289,0.038795931,0.035926416,0.036313686,0.041582129,0.036043063,0.036556652,21,21
0.132216789,0.126819056,0.101770092,0.134790859,0.118729477,0.159406917,0.126043747,0.138231328,0.150176686,0.159591686,0.160408592,0.154483671,0.107468404,0.154961155,0.153178909,0.163299067,0.162998916,0.187550007,0.135891037,0.155905863,0.197745229,0.214775786,0.14955354,0.209130577,0.176280206,0.190409343,0.160404563,0.197532721,0.150944717,0.179169916,0.26767173,0.212081918,0.188797948,0.268377702,0.208474266,0.19391468,0.197556094,0.205037234,0.16196933,0.211970908,0.503674575,0.420201601,0.318648922,0.389287254,0.40761029,0.497412586,0.566265106,0.429927126,0.398383816,0.518715743,0.524547003,0.552545521,0.316682441,0.403739021,0.541274098,0.493788086,0.447881406,0.55277733,0.420026825,0.51180483,0.52929271,0.555901813,0.332176302,0.481646742,0.458938,0.505444425,0.490951536,0.481545982,0.425180678,0.525000314,0.522627541,0.593799155,0.427956687,0.500060004,0.521747952,0.436271328,0.459834861,0.43404168,0.431979894,0.4615887,0.490406038,0.505837436,0.405296642,0.505579986,0.507548896,0.451852406,0.438010042,0.330990708,0.450034694,0.460799911,0.07636044,0.083024938,0.054036645,0.089403738,0.076608302,0.072750773,0.061850031,0.04073177,0.060628781,0.054488574,0.37731925,0.475741793,0.369500707,0.506867175,0.490462624,0.511617087,0.521282851,0.532538822,0.516555544,0.510595237,0.381352222,0.488328272,0.360113946,0.5217912,0.5031757,0.52407409,0.533631419,0.533539486,0.528219218,0.522973267,2.32479978,1.65621112,0.671341863,1.16086803,0.961450442,0.553431024,0.593593481,0.299176449,0.574088177,0.43087843,14649.0341,7074.17963,1462.49673,3461.61602,2389.69635,807.023804,928.697542,263.054983,881.73286,490.137774,3.78228731,2.62837945,1.19508136,1.83860937,1.52764127,0.887755137,0.952329351,0.506842808,0.927937092,0.691845481,0.054328047,0.07438079,0.038063221,0.082668197,0.070897507,0.070868343,0.063887507,0.063082155,0.064752339,0.06213665,2.16312477,1.69677489,3.31398578,1.66455771,1.72226858,1.82294246,1.85131175,2.21881339,1.90430632,1.86371214,0.203553784,-0.01451259,0.510133719,-0.036452076,-0.020996145,-0.049711211,-0.052860537,-0.042093106,-0.060072552,-0.069853654,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.03758159,0.038450786,0.043730232,0.037761299,0.03790536,0.037658702,0.036883918,0.043801854,0.036503828,0.036911037,21,21
0.096417156,0.127801297,0.055774991,0.171209505,0.138013232,0.156593001,0.113042549,0.104453961,0.141923912,0.100736043,0.105757489,0.161088419,0.069376762,0.150584701,0.163974733,0.141450208,0.106934277,0.106553431,0.124138104,0.096678722,0.143611388,0.191389208,0.093019946,0.210991652,0.182451241,0.174211225,0.130543072,0.136181636,0.130919862,0.110033307,0.180166496,0.208430161,0.109915862,0.223930372,0.204039281,0.208017522,0.156647937,0.158968512,0.137138107,0.132759876,0.288139784,0.424225289,0.296297524,0.493903916,0.476640304,0.525916625,0.324584243,0.320566889,0.353951907,0.326181358,0.27709555,0.48853616,0.153239038,0.586913446,0.427318709,0.504437062,0.295517119,0.288222483,0.307213739,0.242263503,0.355522435,0.504885859,0.241823069,0.474729857,0.493646575,0.431815177,0.301652599,0.294097242,0.331648399,0.354089629,0.337829152,0.582935489,0.358168809,0.448214317,0.495387772,0.467661991,0.256054419,0.366483387,0.277838474,0.271952191,0.482253702,0.51120431,0.411213887,0.517030775,0.500257477,0.487524719,0.439660899,0.348962397,0.453067373,0.474758201,0.071077387,0.083464982,0.053221128,0.091601749,0.086508171,0.07848217,0.058214127,0.042792227,0.061602803,0.053762839,0.518817289,0.526490801,0.489135675,0.523560581,0.533157128,0.522956044,0.532648945,0.513773019,0.486678987,0.519493714,0.514487737,0.523543201,0.471446699,0.519375838,0.528091682,0.518750792,0.528800585,0.503689008,0.481643648,0.515693913,2.14432712,1.60796834,0.598600127,1.13282415,0.923632266,0.520209351,0.567516693,0.301365882,0.562230191,0.399622695,12060.7314,6736.86294,1064.93695,3337.43902,2220.52388,725.450102,861.788978,266.915631,856.493916,427.992196,3.43191754,2.56494985,1.01979287,1.80533038,1.47257609,0.841693154,0.91738258,0.510548525,0.914559916,0.646499133,0.076147752,0.0783041,0.053541418,0.081138823,0.07406955,0.073770641,0.060977925,0.063536165,0.063377077,0.062901584,1.73375095,1.69602036,2.21389467,1.68461178,1.71001153,1.83234627,1.87369853,2.15939213,1.91519643,1.87939795,-0.032718877,-0.037580695,0.036319233,-0.022302725,-0.033460744,-0.019694926,-0.032882335,0.013152637,0.01072555,-0.071985021,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.037413609,0.038172679,0.043754676,0.037597702,0.038026287,0.036453926,0.036704312,0.042224143,0.036449505,0.036714433,21,21
0.092512422,0.086172976,0.082988128,0.072787657,0.06025465,0.134378498,0.112327514,0.122990375,0.158029868,0.087296842,0.097364373,0.102497581,0.0879971,0.077201148,0.067212134,0.121045467,0.103122384,0.146484607,0.153883115,0.086014628,0.160566646,0.148187387,0.119412062,0.117090784,0.094738168,0.147489645,0.12705171,0.14720176,0.176293557,0.106375254,0.18416202,0.198288706,0.158696709,0.160680674,0.118971012,0.151767026,0.137769525,0.18894712,0.180687445,0.111301106,0.666251103,0.579467553,0.7274209,0.697196091,0.789764377,0.593517059,0.636269761,0.623598181,0.450217491,0.743550075,0.718977825,0.713596742,0.771267154,0.736114436,0.82879067,0.63145082,0.649808069,0.649840386,0.547166898,0.751839137,0.680633028,0.607703206,0.704510876,0.703247678,0.748045009,0.610485173,0.666831425,0.489339848,0.544881506,0.752505451,0.629068045,0.611198199,0.732818907,0.678437016,0.668211581,0.658129645,0.683777361,0.539804589,0.569856938,0.636615518,0.462302551,0.515516029,0.38228431,0.509192689,0.487868213,0.395130677,0.407651868,0.406150603,0.436073351,0.429263759,0.071641443,0.078727208,0.052755817,0.083068681,0.081243574,0.057577769,0.052405656,0.034137029,0.058877623,0.046663036,0.49213081,0.486869364,0.453508191,0.478882135,0.482160091,0.505110136,0.48804256,0.478330859,0.472203196,0.503282718,0.480664974,0.477604543,0.438309985,0.468948254,0.471488296,0.496735123,0.478822976,0.451743382,0.462394962,0.49706409,2.1528098,1.6263879,0.618873117,1.15135139,0.94001815,0.548177949,0.575258847,0.327975437,0.56479221,0.427381688,12298.0019,6862.27389,1174.083,3451.61577,2323.65619,819.575487,902.005937,312.400236,877.277798,497.618184,3.46551114,2.58871384,1.07077795,1.83595167,1.50638491,0.894632151,0.938544177,0.552338986,0.925589866,0.697104912,0.069769081,0.066774625,0.054078067,0.068053755,0.060466562,0.048489545,0.046691726,0.061380545,0.056702134,0.046717439,1.80711132,1.72145597,2.41863459,1.74154694,1.81633049,2.05737446,2.10170422,2.13996318,2.05417509,2.07972793,0.044551392,0.067066286,0.170308047,0.07096044,0.069633595,0.025573979,0.092064407,0.136887485,0.099627933,0.047184791,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.037994426,0.038620317,0.044769824,0.037579225,0.038664537,0.035953683,0.036812735,0.040185372,0.036641111,0.036796952,21,21
0.099622608,0.096318777,0.152084892,0.172173058,0.102829533,0.127421864,0.149910995,0.158041153,0.167743458,0.135880868,0.155511264,0.113467715,0.205610167,0.151044786,0.13184391,0.150716911,0.165039537,0.173296985,0.168096315,0.124604562,0.20756778,0.16840478,0.202127661,0.213686234,0.179195153,0.176632803,0.162893085,0.188825951,0.175273627,0.162307492,0.230464367,0.208935357,0.243003217,0.226393198,0.234342383,0.223040858,0.195000596,0.223794219,0.219022215,0.192267978,0.303148172,0.567701863,0.485386234,0.495357177,0.445475388,0.627725765,0.505783862,0.499767015,0.417639217,0.426457428,0.438594076,0.647413318,0.489366974,0.586570479,0.540683328,0.535131788,0.473022465,0.482858401,0.432411901,0.406962418,0.494114789,0.595185648,0.443548689,0.457720267,0.489034587,0.504333065,0.462646914,0.377188675,0.551975771,0.410506736,0.53686751,0.538046838,0.536754521,0.492497318,0.524513717,0.449833415,0.493498488,0.503844602,0.4981148,0.469516849,0.449166494,0.566712216,0.376950493,0.509641991,0.482275152,0.454928354,0.435277112,0.354346603,0.447826354,0.457908991,0.074530304,0.063459692,0.053536492,0.083262549,0.081905593,0.070665626,0.058899905,0.041625152,0.06490108,0.050176403,0.495645065,0.50078298,0.479252993,0.508742854,0.505636104,0.479038715,0.497525251,0.485220555,0.494895153,0.463360391,0.509755664,0.513390768,0.477500237,0.521108256,0.520973775,0.48812352,0.50889043,0.479405965,0.508318928,0.477421467,2.18453505,1.67189399,0.628355257,1.18625626,0.963454445,0.553278813,0.596567464,0.302661954,0.57785208,0.417543337,12436.3467,7192.91663,1178.08578,3616.49616,2395.97959,809.074953,936.479628,273.506513,893.085036,462.416678,3.48494904,2.65034576,1.0726017,1.87929096,1.52964827,0.88888259,0.956311082,0.51681351,0.933891512,0.671996121,0.086349179,0.079904264,0.056914751,0.081299036,0.070481487,0.078369206,0.067951036,0.055395802,0.061274141,0.069585858,1.70691492,1.67377798,2.22488567,1.66486212,1.70932293,1.77600715,1.81271628,2.24340034,1.89383216,1.83718088,-0.024952742,-0.013431391,-0.005510239,-0.022475844,-0.047030639,0.017272849,-0.019216463,0.087388586,-0.028210252,-0.009364203,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.037492397,0.037968416,0.043101235,0.037278297,0.037465918,0.035666004,0.036673219,0.039333694,0.036536661,0.036650381,21,21
0.083146431,0.08201852,0.090014818,0.108846149,0.10499941,0.139721216,0.135963578,0.129168138,0.085297915,0.132022181,0.098570837,0.102825432,0.101261702,0.109105917,0.125925762,0.13221493,0.15640455,0.138687366,0.096970869,0.120406744,0.14462965,0.151822903,0.145374551,0.168551087,0.164638191,0.163796618,0.176552519,0.169623227,0.106512472,0.15586499,0.174062316,0.173383944,0.168453307,0.186281701,0.187535088,0.189438924,0.181919098,0.186880468,0.125350655,0.174075733,0.703418981,0.646407968,0.411042339,0.684302597,0.61140632,0.591652956,0.564218498,0.479785139,0.462866148,0.615482122,0.692463825,0.705791443,0.299474244,0.606509813,0.633349218,0.598302111,0.437005419,0.357541812,0.283918579,0.581970317,0.594913068,0.588116486,0.314152668,0.566727053,0.506519533,0.625021455,0.435895638,0.40967468,0.286836694,0.619229303,0.355145574,0.396429181,0.337467992,0.397014592,0.399193015,0.508232965,0.448675816,0.403535427,0.314568373,0.549518479,0.447724426,0.557387747,0.363397031,0.519942709,0.489644006,0.465221089,0.421256538,0.371586033,0.408910395,0.477490688,0.078386675,0.068128073,0.059523128,0.083256491,0.081963215,0.073549346,0.058533537,0.04466637,0.05609525,0.056362308,0.484999959,0.485877947,0.485946292,0.497829273,0.502678732,0.501740863,0.5080645,0.499311906,0.488767687,0.497333228,0.477495616,0.479145538,0.489782113,0.490937155,0.495029746,0.495725236,0.499579748,0.481413334,0.483223674,0.491335712,2.17859797,1.62813213,0.616805577,1.15389661,0.948190714,0.545246921,0.59019843,0.303941084,0.564665324,0.411045319,12414.5466,6847.47247,1167.3751,3436.60999,2331.14809,790.508349,929.99885,274.337381,867.252504,452.411983,3.48189326,2.5859205,1.06771473,1.83195645,1.50881139,0.878624385,0.952996328,0.517597912,0.920285974,0.664686826,0.089378378,0.084827707,0.054921892,0.087391936,0.078557474,0.071913869,0.065492891,0.059224047,0.062369352,0.072586323,1.69349437,1.65485328,2.23789474,1.6453877,1.68458381,1.78580814,1.86159812,2.17639528,1.91522556,1.82836186,0.014104316,-0.001016554,0.006597893,0.003605566,0.001381416,0.002570782,-0.004499387,0.056682834,-0.022690408,-0.002133888,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.036981226,0.03792148,0.042865135,0.037836121,0.037496129,0.035376433,0.036383165,0.038284537,0.036273495,0.036522092,21,21
0.122481367,0.127997905,0.066883993,0.166347915,0.138013599,0.102486351,0.102663458,0.070755827,0.139651061,0.152619171,0.156854174,0.16265021,0.072275034,0.14883668,0.167128265,0.097800427,0.099913971,0.076384011,0.141787202,0.159090885,0.212494541,0.196361208,0.097351456,0.209369706,0.182863833,0.120051406,0.12001261,0.087938238,0.144553367,0.179293121,0.253246733,0.213383617,0.115783147,0.239889323,0.230310696,0.131738731,0.13663589,0.100007908,0.162764403,0.20015062,0.37526703,0.423625894,0.19938238,0.502454612,0.477834665,0.298529207,0.311754884,0.20511344,0.415987591,0.447314919,0.439642352,0.487700103,0.213821993,0.587075156,0.444651721,0.333365397,0.312111412,0.210249248,0.338937695,0.416405116,0.5446251,0.500453468,0.310612558,0.463838762,0.493713863,0.336946209,0.332851479,0.30934227,0.390579382,0.452453693,0.545977674,0.499488352,0.493488658,0.501246352,0.523147517,0.553638796,0.529691028,0.48436697,0.522085665,0.584522989,0.454754227,0.549063009,0.369681919,0.510107951,0.48508752,0.432432835,0.41776819,0.392865812,0.447283239,0.440476579,0.075621529,0.067986974,0.059052124,0.085260175,0.081860848,0.06807974,0.06091736,0.052038057,0.065908614,0.052566194,0.50994976,0.50272812,0.495632412,0.505991677,0.50727411,0.522806273,0.519798997,0.526716761,0.493993568,0.530608483,0.502787029,0.498831101,0.477723456,0.502572163,0.505404787,0.520711042,0.517073762,0.511140786,0.4905068,0.528284196,2.21969029,1.64863231,0.664278854,1.17077358,0.966708323,0.562781724,0.603381356,0.302766996,0.581297707,0.430960155,12938.1237,7105.82706,1259.26652,3594.58402,2459.14204,858.138991,983.647666,273.023375,915.46014,499.504179,3.55455854,2.63425212,1.10894205,1.87358906,1.54967929,0.915437796,0.980098681,0.516356843,0.94551787,0.698424692,0.074584527,0.067760067,0.058327553,0.075406766,0.068789334,0.061143505,0.058525862,0.061842402,0.066499181,0.065841161,1.74070621,1.73464081,2.098845,1.7173074,1.75437719,1.91534078,1.93507575,2.20342036,1.90426105,1.87701744,0.049424706,0.03653992,0.088304473,0.013754331,0.009430174,-0.023018485,-0.002376716,0.082892236,0.027088816,-0.006011654,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.03738272,0.038015215,0.041785678,0.037419095,0.038402782,0.035708079,0.036517287,0.039054036,0.036436395,0.036683441,21,21
0.139823954,0.109752252,0.089217154,0.143700105,0.135737253,0.163104035,0.1387948,0.095928099,0.155810731,0.149308138,0.156656985,0.13952936,0.170489925,0.167657338,0.167560381,0.179103557,0.136912278,0.100216417,0.153221,0.147208489,0.224897452,0.184057424,0.202598114,0.21143381,0.194947103,0.181008377,0.156299233,0.136926782,0.20102625,0.203735659,0.241156184,0.214820406,0.245120666,0.256310625,0.239705304,0.236461215,0.187114196,0.145452876,0.192889981,0.220314953,0.468644208,0.513444862,0.274866251,0.569926877,0.474544988,0.480268964,0.393688577,0.292703042,0.46423406,0.463386022,0.529277364,0.597868878,0.522797616,0.430911106,0.430487723,0.443790966,0.371565345,0.24783007,0.468173893,0.473461766,0.518496586,0.504349734,0.473171163,0.518390508,0.418667039,0.530184454,0.388103639,0.27908227,0.47827176,0.517871136,0.531011931,0.522800634,0.53071979,0.541896983,0.525695778,0.462701689,0.472038452,0.423443502,0.453004752,0.487508129,0.464690027,0.546985934,0.394412257,0.509534972,0.489123316,0.447519009,0.429188102,0.367987812,0.442697454,0.477728713,0.076840854,0.070566669,0.054990572,0.089827326,0.0839325,0.071981278,0.06527959,0.04764825,0.06424043,0.066017866,0.436074379,0.487971092,0.450926366,0.462281596,0.494452012,0.529679645,0.506577124,0.470798636,0.467760967,0.520726856,0.442652924,0.497470273,0.453722542,0.470931644,0.50527932,0.538788777,0.518755758,0.466522247,0.477634006,0.530466911,2.38062935,1.74425162,0.676705655,1.23995517,1.02039593,0.553796449,0.616330543,0.299386906,0.602009138,0.421341358,14939.6731,7948.38395,1272.99279,4021.81502,2707.23071,807.607172,997.921341,273.654254,958.655684,467.026583,3.81962361,2.78605343,1.11496952,1.98180567,1.62597048,0.888075942,0.987184157,0.516953076,0.967567667,0.675337433,0.064668104,0.063707367,0.062308182,0.065184973,0.074101224,0.069409637,0.061738576,0.052937737,0.068418786,0.070900661,1.81950775,1.78818181,2.00645372,1.79060915,1.73697894,1.76760282,1.79913028,2.30907176,1.80678878,1.76896178,0.035616527,-0.027745566,0.145754344,0.000213945,-0.018952589,-0.045920995,-0.034552426,0.139046867,-0.013713992,-0.04531262,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.036551864,0.037383413,0.040179804,0.037115521,0.036740843,0.036394558,0.037237897,0.038282552,0.037300421,0.037084128,21,21
0.122666459,0.104145361,0.150084186,0.145463715,0.105902277,0.110125145,0.145315665,0.154156446,0.155143793,0.113089307,0.155335983,0.162420815,0.149906887,0.14933996,0.127050695,0.106504988,0.154647295,0.174916995,0.167165271,0.110434602,0.2105654,0.208293673,0.207305867,0.237006916,0.187312783,0.123678221,0.159048488,0.188024209,0.155499385,0.129910343,0.250413845,0.214656716,0.253470321,0.256887922,0.195984251,0.132517961,0.196167087,0.19663624,0.202732665,0.131950729,0.535887877,0.53789453,0.486452137,0.568792453,0.596853109,0.688245956,0.534412755,0.480794031,0.464902693,0.675677241,0.439828387,0.487813671,0.535533382,0.588849749,0.590372064,0.695282232,0.564627904,0.486993631,0.44636158,0.717459573,0.492639135,0.499762881,0.449358037,0.504034138,0.569879474,0.675720862,0.466473571,0.409058963,0.480851197,0.626548524,0.527412903,0.559119156,0.550367049,0.504606998,0.452163558,0.529199984,0.367907326,0.452611275,0.463941317,0.484407603,0.486859208,0.551103029,0.415719328,0.515286327,0.49893794,0.445108125,0.446849095,0.353384218,0.445751243,0.49785431,0.077251921,0.073741522,0.056145537,0.094351474,0.087613117,0.072817071,0.069152421,0.049243484,0.065058109,0.064905267,0.488942399,0.506056847,0.456401331,0.481422906,0.496083955,0.497400505,0.495751002,0.477585085,0.476154631,0.483454721,0.475823791,0.493779605,0.445609527,0.469011517,0.486467427,0.489495956,0.484747462,0.458778285,0.465950107,0.472834367,2.26841916,1.67064915,0.676722166,1.19869627,1.00607782,0.560998038,0.610850848,0.308128476,0.604335816,0.416766642,13305.1347,7200.11057,1271.99399,3700.43861,2625.89832,833.237192,979.894511,278.080143,965.493566,458.666061,3.60462142,2.65167079,1.11453202,1.90097595,1.60135999,0.902057756,0.978227087,0.521116724,0.971012261,0.669265325,0.089065799,0.08158599,0.063398366,0.08891252,0.077163785,0.076117262,0.073024084,0.056185805,0.069144167,0.075929368,1.64937904,1.65575103,1.98744356,1.64866082,1.69489082,1.7718711,1.75528636,2.19317366,1.77691573,1.76843715,0.048167806,0.035485701,0.122370142,0.043404349,0.024572359,0.010413714,0.037162836,0.145161479,0.052379497,0.032046573,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.341796875,0.036699764,0.037206935,0.039737812,0.037094302,0.036712252,0.035273634,0.036390058,0.036551058,0.036447482,0.03684826,21,21
