CD1Var1,CD1Var2,CD1Var3,CD1Var4,CD1Var5,CD1Var6,CD1Var7,CD1Var8,CD1Var9,CD1Var10,CD2Var1,CD2Var2,CD2Var3,CD2Var4,CD2Var5,CD2Var6,CD2Var7,CD2Var8,CD2Var9,CD2Var10,CD3Var1,CD3Var2,CD3Var3,CD3Var4,CD3Var5,CD3Var6,CD3Var7,CD3Var8,CD3Var9,CD3Var10,CD4Var1,CD4Var2,CD4Var3,CD4Var4,CD4Var5,CD4Var6,CD4Var7,CD4Var8,CD4Var9,CD4Var10,CD1Mean1,CD1Mean2,CD1Mean3,CD1Mean4,CD1Mean5,CD1Mean6,CD1Mean7,CD1Mean8,CD1Mean9,CD1Mean10,CD2Mean1,CD2Mean2,CD2Mean3,CD2Mean4,CD2Mean5,CD2Mean6,CD2Mean7,CD2Mean8,CD2Mean9,CD2Mean10,CD3Mean1,CD3Mean2,CD3Mean3,CD3Mean4,CD3Mean5,CD3Mean6,CD3Mean7,CD3Mean8,CD3Mean9,CD3Mean10,CD4Mean1,CD4Mean2,CD4Mean3,CD4Mean4,CD4Mean5,CD4Mean6,CD4Mean7,CD4Mean8,CD4Mean9,CD4Mean10,ApproxMean1,ApproxMean2,ApproxMean3,ApproxMean4,ApproxMean5,ApproxMean6,ApproxMean7,ApproxMean8,ApproxMean9,ApproxMean10,ApproxVar1,ApproxVar2,ApproxVar3,ApproxVar4,ApproxVar5,ApproxVar6,ApproxVar7,ApproxVar8,ApproxVar9,ApproxVar10,MeanSC1,MeanSC2,MeanSC3,MeanSC4,MeanSC5,MeanSC6,MeanSC7,MeanSC8,MeanSC9,MeanSC10,MedianSC1,MedianSC2,MedianSC3,MedianSC4,MedianSC5,MedianSC6,MedianSC7,MedianSC8,MedianSC9,MedianSC10,MAVSC1,MAVSC2,MAVSC3,MAVSC4,MAVSC5,MAVSC6,MAVSC7,MAVSC8,MAVSC9,MAVSC10,SSISC1,SSISC2,SSISC3,SSISC4,SSISC5,SSISC6,SSISC7,SSISC8,SSISC9,SSISC10,RMSSC1,RMSSC2,RMSSC3,RMSSC4,RMSSC5,RMSSC6,RMSSC7,RMSSC8,RMSSC9,RMSSC10,VarSC1,VarSC2,VarSC3,VarSC4,VarSC5,VarSC6,VarSC7,VarSC8,VarSC9,VarSC10,KurtSC1,KurtSC2,KurtSC3,KurtSC4,KurtSC5,KurtSC6,KurtSC7,KurtSC8,KurtSC9,KurtSC10,SkwSC1,SkwSC2,SkwSC3,SkwSC4,SkwSC5,SkwSC6,SkwSC7,SkwSC8,SkwSC9,SkwSC10,MaxFreqSC1,MaxFreqSC2,MaxFreqSC3,MaxFreqSC4,MaxFreqSC5,MaxFreqSC6,MaxFreqSC7,MaxFreqSC8,MaxFreqSC9,MaxFreqSC10,STDPSDSC1,STDPSDSC2,STDPSDSC3,STDPSDSC4,STDPSDSC5,STDPSDSC6,STDPSDSC7,STDPSDSC8,STDPSDSC9,STDPSDSC10,FirstEstimation,Label1
0.16762753,0.170961758,0.164506674,0.139814416,0.117623905,0.149901889,0.14130017,0.138590876,0.102159895,0.163973154,0.18324133,0.169739802,0.18178388,0.124919049,0.118594809,0.143774271,0.153514864,0.171434703,0.110380119,0.145852736,0.177626669,0.165869179,0.161194977,0.137950341,0.115123217,0.129166718,0.187611951,0.16273506,0.108258825,0.14993215,0.197390105,0.186842101,0.156168084,0.119430365,0.117645575,0.137413557,0.203267589,0.185719926,0.096792653,0.137261105,0.531747834,0.525695163,0.45377211,0.387552508,0.434578076,0.460638018,0.578378951,0.525924034,0.445218009,0.45491685,0.50953333,0.453643275,0.46749555,0.399488471,0.311894232,0.388972942,0.451983599,0.489028711,0.285464436,0.420819843,0.465451801,0.55349536,0.410502093,0.384421371,0.312870784,0.418214202,0.473380448,0.430535903,0.267242312,0.38679263,0.495414351,0.462935994,0.541550464,0.50525025,0.360877275,0.347137592,0.542695341,0.525811043,0.422362468,0.313895992,0.497260506,0.539340066,0.538115892,0.458326023,0.474878188,0.457625189,0.275111669,0.482463522,0.47059781,0.534988383,0.067117448,0.054936591,0.062096121,0.058861185,0.062843447,0.040307773,0.02876205,0.056051677,0.058797645,0.052646232,0.495657765,0.475482719,0.473867131,0.531192646,0.487159749,0.459983314,0.569110741,0.501666046,0.442836532,0.485095647,0.501666122,0.480147268,0.483115399,0.538292613,0.481248357,0.455838896,0.591954676,0.498304555,0.429170463,0.481281784,1.58840092,0.985393957,0.805082902,0.540404047,0.479029813,0.289773637,0.283646049,0.415421129,0.430928495,0.341512786,6611.0943,2626.17632,1761.91655,787.560145,618.553116,254.653906,264.413429,474.594128,491.768768,327.173656,2.54089488,1.60144476,1.31172468,0.876984438,0.777210253,0.498683722,0.50814982,0.680786919,0.692995626,0.565248196,0.064935628,0.061077083,0.078300405,0.056717092,0.059797061,0.042747732,0.038463899,0.051572443,0.061672154,0.047340364,1.77845814,1.94952912,1.84323816,1.95973915,1.94100103,2.61916018,3.1454294,2.10626341,1.84702217,2.2378699,0.038076745,0.038225526,0.03439326,-0.008129705,-0.010229379,0.086036989,-0.633995034,-0.053549913,0.050885161,-0.05922163,0.29296875,0.29296875,0.29296875,0.29296875,0.29296875,0.29296875,0.29296875,0.29296875,0.29296875,0.29296875,0.046575895,0.076090124,0.039974106,0.04143523,0.041032986,0.038117014,0.039587529,0.04109504,0.039851461,0.037982675,18,18
0.15179351,0.170728966,0.166662921,0.172856904,0.124842611,0.162029748,0.142339569,0.151258789,0.154401685,0.167393984,0.149120567,0.168733873,0.15439531,0.147228358,0.176990538,0.163611209,0.152116716,0.152473629,0.170648942,0.164694239,0.151164835,0.174695585,0.159244128,0.179924548,0.180235276,0.183270773,0.149343168,0.168621065,0.187201769,0.162130879,0.143734315,0.187723319,0.134397649,0.189102698,0.159197692,0.203040805,0.11907735,0.156585029,0.183924865,0.167082979,0.479204895,0.525280262,0.45513733,0.481539023,0.459838516,0.507695683,0.577333561,0.482599981,0.392224581,0.467567427,0.406399595,0.477812448,0.491566054,0.540115388,0.497122873,0.467297774,0.552276381,0.554673809,0.495283183,0.495304324,0.377671461,0.528809629,0.452195332,0.441793406,0.518772926,0.511975139,0.581869772,0.488723338,0.479945711,0.459031472,0.354204804,0.409841692,0.306927367,0.569660269,0.546724249,0.469325901,0.652395352,0.481294036,0.419763469,0.561592506,0.488948757,0.529209336,0.544936847,0.441398696,0.478507883,0.534209485,0.518217375,0.513642395,0.49079325,0.520951897,0.066893227,0.057066335,0.064678311,0.060210398,0.065008974,0.056749126,0.032903611,0.06091147,0.065227141,0.047145716,0.466195959,0.401647452,0.464979238,0.515613013,0.532780918,0.476366065,0.452260409,0.496066956,0.481171622,0.473008592,0.457616076,0.393673893,0.457113703,0.51422681,0.539532516,0.487437272,0.478069277,0.500554506,0.483781522,0.476692076,1.62070628,1.00891653,0.817589098,0.546677617,0.484364674,0.283624947,0.234824754,0.40507123,0.413721937,0.333115257,7110.82517,2927.19789,1842.99518,829.127228,649.872681,252.633074,174.920824,453.960194,451.099958,313.633836,2.6351784,1.69073703,1.34156624,0.899830294,0.796643766,0.496701104,0.413305114,0.665823176,0.663722308,0.553428444,0.057345922,0.043694571,0.063303208,0.052647795,0.049926809,0.037503109,0.045101469,0.049089769,0.07878174,0.046931853,1.95160215,2.55408919,1.93406784,2.08449767,2.12672206,2.88374901,2.71769889,2.11301834,1.73820776,2.22784022,0.073843693,0.24159545,0.072111279,-0.020718837,-0.062018706,-0.037283545,-0.250939062,-0.01620428,0.035222261,0.018129755,0.29296875,0.122070313,0.29296875,0.29296875,0.29296875,0.29296875,0.29296875,0.29296875,0.29296875,0.29296875,0.04587893,0.0629719,0.040373703,0.038372093,0.04079473,0.039054045,0.041779057,0.041037593,0.040033758,0.039256485,18,18
0.174813807,0.169505072,0.165210505,0.172552843,0.14897549,0.163922858,0.141874557,0.141642072,0.154999361,0.16504614,0.185932274,0.163020992,0.182362656,0.147252388,0.160446527,0.15857677,0.151947834,0.173582565,0.157146909,0.170987084,0.18560288,0.178016285,0.175215648,0.173811023,0.171230843,0.153397699,0.179284857,0.166869423,0.168862313,0.19838689,0.1795545,0.178593165,0.179902272,0.178385617,0.153038578,0.174903272,0.187343449,0.160561587,0.152005279,0.20860415,0.553229936,0.523311132,0.453762063,0.483732516,0.548162711,0.50776521,0.577339197,0.525085995,0.396128028,0.469851542,0.510847131,0.454500091,0.46824808,0.476798696,0.572462784,0.423603064,0.45044756,0.485509486,0.415701294,0.501207605,0.508770135,0.53480339,0.51616453,0.515104978,0.559971483,0.447182391,0.473710517,0.518371907,0.357118624,0.511758299,0.505054176,0.401664503,0.509950113,0.516706983,0.485059261,0.483709694,0.430951653,0.480189461,0.458273571,0.493412098,0.501943455,0.438722513,0.550228202,0.427917916,0.468718591,0.594784258,0.511476658,0.501256212,0.500433606,0.468291797,0.069556417,0.053523201,0.061984318,0.060492575,0.066257492,0.04804673,0.034136681,0.068307848,0.057356292,0.059964354,0.502149738,0.487398552,0.481055839,0.526581488,0.469070172,0.438722303,0.524963982,0.483745751,0.502774463,0.472532074,0.490869395,0.476914671,0.479089595,0.519142691,0.479167442,0.43288186,0.557640853,0.491429474,0.513227754,0.477151975,1.60838443,0.981541551,0.807105842,0.568540919,0.471759289,0.316459608,0.275330718,0.414242431,0.418126073,0.342575046,6884.23376,2609.73549,1758.19874,896.662376,599.499089,327.994744,233.533063,465.153412,463.102164,332.088612,2.59285258,1.59642407,1.31034002,0.935760039,0.765145953,0.565957036,0.477555894,0.673981735,0.67249402,0.569478082,0.066624403,0.062274123,0.072588138,0.058404697,0.059304126,0.04202651,0.04475381,0.050977367,0.071883286,0.050428276,1.8362182,1.95487325,1.84066122,2.13366284,1.93656353,3.05088481,2.57072152,2.029005,1.7982169,2.2140825,0.067162072,0.05565532,0.031878027,-0.040187702,-0.043184654,0.244408428,-0.440673789,-0.020958561,-0.034663991,0.055661553,0.29296875,0.122070313,0.29296875,0.29296875,0.29296875,0.29296875,0.29296875,0.29296875,0.29296875,0.29296875,0.045068757,0.053940695,0.040280581,0.038946075,0.041281327,0.037863385,0.039294126,0.040614181,0.038897578,0.037974631,18,18
0.128803885,0.167336043,0.158710419,0.170921969,0.159202239,0.16426468,0.141103588,0.141488226,0.150340517,0.129791926,0.133419132,0.166042525,0.160351203,0.15043835,0.17508957,0.16303623,0.142241257,0.156618864,0.155969916,0.164764612,0.132055703,0.167822859,0.174110063,0.16888454,0.152806501,0.1851421,0.133649797,0.152292102,0.154800217,0.164964541,0.122544902,0.189195161,0.182513444,0.190703718,0.147472265,0.156572539,0.10987977,0.190177833,0.153566694,0.22015816,0.414052861,0.522919799,0.494633329,0.486549341,0.511381545,0.507917492,0.577292306,0.525880437,0.414726332,0.371874587,0.364843202,0.475874175,0.517985869,0.529690146,0.495498513,0.472141773,0.592290203,0.545105399,0.548111073,0.496789021,0.363422347,0.548859601,0.493091504,0.466757505,0.478827523,0.440553745,0.622164266,0.495222392,0.556913733,0.512104094,0.510253298,0.4131373,0.55389351,0.450794075,0.466854475,0.431514901,0.594546966,0.475019787,0.568575386,0.489337741,0.527392854,0.455441775,0.519442736,0.426380263,0.485463714,0.560273002,0.589510879,0.495834211,0.468363655,0.362120606,0.064483822,0.058820004,0.070718645,0.065054767,0.063963531,0.045433123,0.030982623,0.063946346,0.053633623,0.039993644,0.517483687,0.510260372,0.502471259,0.544066839,0.482950435,0.461347401,0.486509166,0.504153176,0.478503852,0.499879116,0.522213336,0.513569799,0.51070369,0.548340476,0.47770746,0.463196696,0.503205639,0.497512652,0.47217034,0.499945013,1.53387756,0.945264245,0.808843656,0.540776267,0.472248362,0.304076337,0.256650265,0.413421466,0.412793349,0.356152271,6418.38605,2409.77816,1774.17644,793.190203,592.445444,281.825469,210.611523,455.631743,445.916995,367.594926,2.50358845,1.5340466,1.31628043,0.88011352,0.760631319,0.52461432,0.453514404,0.66704788,0.659898337,0.599148913,0.065087103,0.06500461,0.064628818,0.058223234,0.059704325,0.046589216,0.048370468,0.051348877,0.077882306,0.046522087,1.9347124,1.92655172,1.90238693,2.00541367,1.86957985,2.55237092,2.53537103,1.96126704,1.74704972,2.38869236,0.014025989,0.037708346,0.014509512,0.030833938,-0.015823033,0.074010706,-0.348110443,-0.010302675,-0.021873081,-0.136978716,0.29296875,0.122070313,0.29296875,0.29296875,0.29296875,0.29296875,0.29296875,0.29296875,0.29296875,0.29296875,0.043520341,0.066595775,0.039674513,0.038943637,0.044067594,0.038866186,0.039000361,0.039719832,0.038003301,0.037829218,18,18
0.156086913,0.124539061,0.15762765,0.173112048,0.158063347,0.163508441,0.139705966,0.141579121,0.15906157,0.162909275,0.188514519,0.120558088,0.186159715,0.148210779,0.189521094,0.158756029,0.153735959,0.173700957,0.175086896,0.159107615,0.179144123,0.119242188,0.156088032,0.163444037,0.186599129,0.172042118,0.188118041,0.165007717,0.193374691,0.175874247,0.203155049,0.11701251,0.202791618,0.191551348,0.164436215,0.154985301,0.159368371,0.201584161,0.189573992,0.203997183,0.499490396,0.390670919,0.497659255,0.485959546,0.514050698,0.509901064,0.575109717,0.527752242,0.406286013,0.468785269,0.502003135,0.32314463,0.474281225,0.479134744,0.502490656,0.42444154,0.44957688,0.486004956,0.470718188,0.456201814,0.469989614,0.381123811,0.403113635,0.467547919,0.524623562,0.552238424,0.490637828,0.42013228,0.518745752,0.458211877,0.441506216,0.383207319,0.52356393,0.459096081,0.463379999,0.467674309,0.536855591,0.558958441,0.545996219,0.452526556,0.489883097,0.468687118,0.569298327,0.428260668,0.494809946,0.570677428,0.483530096,0.489247254,0.513668819,0.501239323,0.074273827,0.059819331,0.056730267,0.065054182,0.065233304,0.04237085,0.047560783,0.06548571,0.061278394,0.064317257,0.503141011,0.429811418,0.460783657,0.528005536,0.490695087,0.464653597,0.494957645,0.509414211,0.479581383,0.473695228,0.509924325,0.431042338,0.460592325,0.536167743,0.482211949,0.464566912,0.497863059,0.505466832,0.478337398,0.469276596,1.60300698,0.995659329,0.789181681,0.562207177,0.488737225,0.307387147,0.266015276,0.429197434,0.403681794,0.326825097,6876.83472,2763.48007,1742.47657,873.734216,649.372336,298.248363,217.972562,512.546419,444.616353,302.20989,2.59145884,1.6427754,1.3044682,0.92371861,0.796337034,0.539683395,0.461371683,0.707484001,0.658935245,0.543255783,0.071776282,0.053780299,0.072391059,0.064197715,0.065694354,0.043093268,0.051787166,0.056401313,0.07139969,0.047370823,1.81930612,2.15597607,1.9404755,2.04795965,1.94507064,2.80273205,2.41825311,2.12748707,1.85591095,2.22468621,-0.029703169,0.095030499,0.051767974,-0.068513181,0.057669421,0.210380468,-0.235486888,0.031578339,0.015207695,0.047112424,0.29296875,0.29296875,0.29296875,0.29296875,0.29296875,0.29296875,0.29296875,0.29296875,0.29296875,0.29296875,0.0440565,0.063926213,0.040402413,0.039605559,0.040785494,0.038847474,0.039829488,0.041418008,0.038523398,0.038284247,18,18
0.153480328,0.164835613,0.159753851,0.173163599,0.153964512,0.168008639,0.127023797,0.143024064,0.158267926,0.162966171,0.175678477,0.164658237,0.161038518,0.148469624,0.181693062,0.159270463,0.180514395,0.168276282,0.181737004,0.163159427,0.199346183,0.171833587,0.178691699,0.177073149,0.184073077,0.145132854,0.16546479,0.175747765,0.190360016,0.174526505,0.20699699,0.171880875,0.224825662,0.195962622,0.206287477,0.17791847,0.160479892,0.228674141,0.21721522,0.197318649,0.485124732,0.520363686,0.495893392,0.487030789,0.490876791,0.512862767,0.514981923,0.525235878,0.406727802,0.470606337,0.478179698,0.47615257,0.51704783,0.528396715,0.479326871,0.474339312,0.528874787,0.47787056,0.537472334,0.492429517,0.494552141,0.524415717,0.50328141,0.469842287,0.53562804,0.406541128,0.523730421,0.476561286,0.478074948,0.40632942,0.471024961,0.587405472,0.517835344,0.523571913,0.479788415,0.466496853,0.606313666,0.493237883,0.494486698,0.485605701,0.512323425,0.48766873,0.576038507,0.425923689,0.488914231,0.547766371,0.510828993,0.488506207,0.500415503,0.463441757,0.072953729,0.058377235,0.056658149,0.059892251,0.069279732,0.043788224,0.037813831,0.060942362,0.06151197,0.065972299,0.502339837,0.507097318,0.510517557,0.530778478,0.489382835,0.480018506,0.478397185,0.508846854,0.479296036,0.481538905,0.494200723,0.498764153,0.504511786,0.524957916,0.495598037,0.483602359,0.494372363,0.515471831,0.489674507,0.486907053,1.62086342,0.962659011,0.832051959,0.563120683,0.486463764,0.310703364,0.278260438,0.428614845,0.423117582,0.334043946,6882.56088,2456.40815,1843.169,861.830928,626.574096,303.223336,227.898893,496.167439,467.316258,309.204309,2.59253753,1.54881764,1.3416295,0.917404908,0.782233191,0.544165912,0.471760016,0.696088008,0.67554684,0.549506445,0.069114859,0.066379365,0.079409697,0.061779016,0.061754525,0.039104149,0.053823905,0.054400055,0.080356667,0.046861359,1.77803598,1.85566705,1.7831096,2.00989746,1.86612788,2.89394846,2.23451971,2.06727781,1.72438805,2.17895483,0.009346523,-0.00664773,-0.078487318,-0.043700252,0.029811255,0.065020875,-0.071051662,0.001257031,0.021971711,0.03397737,0.29296875,0.122070313,0.29296875,0.29296875,0.29296875,0.29296875,0.29296875,0.29296875,0.29296875,0.29296875,0.043057166,0.065153776,0.039747872,0.04056764,0.03983456,0.038642429,0.038916649,0.041470697,0.037869863,0.038299837,18,18
0.166598386,0.163668659,0.158124722,0.17215243,0.102938284,0.16577814,0.094689944,0.153858421,0.156773737,0.161431226,0.145642333,0.153183016,0.1831825,0.148056137,0.159981814,0.154148513,0.156526818,0.176216285,0.17714173,0.160678095,0.149040281,0.181052003,0.187575553,0.178021981,0.195642687,0.156625555,0.171697745,0.194475886,0.198693645,0.189250068,0.145383114,0.175446755,0.211343303,0.190666366,0.169879949,0.149985251,0.156755689,0.21083107,0.183608696,0.192999988,0.579863504,0.518052858,0.492822869,0.488378891,0.664698623,0.510330009,0.646149125,0.486373131,0.405993731,0.474647477,0.617994654,0.460356733,0.470022161,0.481208107,0.559884696,0.396591418,0.452146546,0.479607383,0.470787037,0.44127173,0.638664091,0.565078762,0.492027751,0.520929276,0.490154946,0.415848446,0.437932297,0.451019764,0.438229631,0.45678085,0.671281866,0.621070086,0.5026097,0.57462921,0.42880569,0.322364021,0.526839736,0.484855323,0.484316045,0.470027452,0.52540128,0.468822273,0.590683773,0.451250494,0.487977943,0.552590861,0.603282769,0.473077812,0.505968624,0.467339746,0.069532263,0.055651038,0.053161813,0.068278887,0.067435585,0.044226934,0.026489513,0.062910419,0.061544816,0.060038669,0.504816037,0.503111146,0.482259454,0.525794757,0.439336968,0.496351159,0.222896009,0.508333468,0.482816485,0.477173708,0.504180531,0.504358531,0.478157571,0.529182838,0.429825899,0.494557179,0.216209291,0.506792089,0.480193755,0.475080876,1.52929876,0.936228821,0.826684797,0.544929874,0.494443377,0.301683166,0.334297545,0.414207201,0.408870188,0.328086925,6318.06427,2359.82683,1838.31088,814.038499,676.071269,288.834849,567.692904,469.735778,443.729858,304.316965,2.48394538,1.51806403,1.33986024,0.891604998,0.812542829,0.531098185,0.744572093,0.677293397,0.658278011,0.545146343,0.063345798,0.062772597,0.068990172,0.056364413,0.053180419,0.042309346,0.023653214,0.051528934,0.077432376,0.046165256,1.85166945,1.91739688,1.82406007,2.05537515,2.1298797,2.83471587,12.2598214,2.12931488,1.7798567,2.27570784,0.013984666,0.071441336,0.101905894,0.02272974,0.123496307,0.028861445,2.48121543,-0.077084537,-0.015234861,-0.008012328,0.29296875,0.09765625,0.29296875,0.29296875,0.29296875,0.29296875,0.29296875,0.29296875,0.29296875,0.29296875,0.042679457,0.075266784,0.039595103,0.039338766,0.040240744,0.038070999,0.038552635,0.0391114,0.03761192,0.039526098,18,18
0.152913249,0.163749707,0.160304328,0.152394122,0.159246442,0.140236287,0.126443946,0.154999357,0.128901468,0.129571041,0.175312759,0.177864425,0.163137852,0.130596916,0.177001271,0.120978379,0.179713776,0.170041481,0.133451728,0.139055942,0.176512276,0.18213148,0.177621262,0.135704798,0.147247163,0.128600921,0.170694729,0.152153316,0.132142034,0.14376672,0.241169403,0.168151527,0.185429997,0.147015539,0.183516034,0.122340433,0.230483412,0.213132817,0.118141963,0.129826135,0.487525793,0.51862961,0.490139505,0.552000565,0.510426375,0.589439886,0.515604676,0.487722872,0.516894381,0.453642144,0.476641457,0.518080682,0.518071062,0.591337561,0.47850318,0.621283034,0.526193616,0.47130501,0.628562453,0.567985355,0.482128995,0.504709632,0.48757579,0.57596573,0.490352854,0.63166778,0.441034658,0.495008575,0.633617386,0.597776722,0.517778388,0.505845878,0.470811853,0.623294675,0.562682201,0.586695288,0.489266399,0.481195299,0.555913593,0.561004623,0.438273477,0.51392864,0.568075039,0.415353893,0.493607921,0.536850403,0.443968656,0.489194131,0.506518134,0.428110274,0.080880464,0.053074983,0.05180446,0.073548626,0.06734626,0.043862878,0.036400741,0.064440749,0.065524669,0.051526616,0.493862279,0.506584179,0.537477233,0.51515878,0.474677196,0.495673494,0.451893706,0.505745427,0.522667645,0.533001702,0.501858795,0.513575207,0.552187987,0.526317187,0.466806067,0.492114254,0.453261301,0.498615286,0.514797332,0.531766856,1.6127909,0.965835491,0.87417051,0.559729882,0.484177597,0.309853559,0.262236696,0.424162688,0.434868448,0.367211085,6957.50134,2534.81638,2003.79897,865.153406,633.245451,301.559848,204.254151,496.364441,505.462712,393.177645,2.60661368,1.5733425,1.39886916,0.919171569,0.786386521,0.542671207,0.446617224,0.696226184,0.702578059,0.619647112,0.064408022,0.064146535,0.078070266,0.055125908,0.063129809,0.043926356,0.052084721,0.052304001,0.071183601,0.044617512,1.87635837,1.97145991,1.74061858,2.08980686,1.92488754,2.63687183,2.28898185,2.1500625,1.81579302,2.43539398,0.022683259,0.013143256,-0.058436997,-0.064184038,0.048267919,0.033402665,-0.144172764,0.010624963,0.004687027,-0.139425089,0.29296875,0.29296875,0.29296875,0.29296875,0.29296875,0.29296875,0.29296875,0.29296875,0.29296875,0.29296875,0.042643716,0.059350597,0.040055685,0.040497834,0.041954793,0.039189909,0.038582396,0.039510667,0.037918654,0.037958787,18,18
0.144701219,0.14318394,0.159359544,0.174481646,0.133497708,0.164983063,0.127592655,0.155263983,0.159065222,0.162874923,0.165435658,0.133576325,0.190299632,0.151184718,0.126999674,0.164241482,0.153992715,0.174575843,0.17959605,0.163542151,0.159509238,0.130804168,0.15984316,0.160463375,0.132591695,0.157965409,0.175123993,0.165955354,0.194818715,0.180384142,0.154375615,0.140070236,0.172862403,0.142016893,0.123653664,0.166553115,0.155419166,0.16660139,0.165063481,0.212382202,0.527280472,0.452382154,0.504420623,0.488832633,0.599242978,0.522296094,0.515125897,0.489468375,0.407704301,0.475981438,0.427406123,0.391919763,0.47530316,0.480202437,0.668436589,0.427878533,0.455581108,0.485435071,0.473044512,0.439439098,0.437606585,0.436611939,0.437947107,0.461820892,0.698506978,0.487893229,0.428337205,0.412640185,0.506011595,0.450998091,0.390325205,0.336031522,0.562574344,0.386398388,0.730956611,0.505221295,0.39747428,0.502276948,0.485246379,0.464129533,0.425776625,0.451759132,0.573127931,0.435913226,0.470099019,0.552152897,0.429521479,0.496092148,0.499086473,0.445974733,0.087383801,0.062495452,0.04859856,0.069788102,0.067583689,0.041090931,0.038471559,0.064583462,0.071423684,0.052723949,0.514024994,0.50395576,0.482067706,0.541691677,0.490768475,0.475940276,0.482599247,0.500543751,0.489904286,0.468799729,0.504916944,0.500230448,0.477984332,0.537133977,0.498254011,0.479478205,0.49678124,0.507083128,0.500976041,0.477087378,1.64244833,0.93334115,0.861278488,0.557239659,0.480334552,0.3093369,0.266623457,0.427226113,0.424495217,0.347437696,7134.61606,2365.72667,1967.97539,849.984855,620.112219,299.998181,221.459499,494.417224,473.391171,333.203333,2.63958302,1.51996051,1.3863084,0.911078117,0.778189141,0.541264237,0.465047355,0.694859209,0.679923573,0.570433063,0.072775046,0.061721946,0.072200034,0.06218683,0.061549208,0.04674867,0.053181778,0.05514806,0.082505098,0.05210122,1.78436553,1.9583102,1.77997358,2.01051499,1.88156737,2.66249884,2.54045768,2.01552596,1.72783372,2.09958366,-0.022126112,-0.021800007,0.008074606,-0.054252269,0.000718289,0.12640431,-0.102948804,0.071923258,-0.013296534,0.032263005,0.29296875,0.29296875,0.29296875,0.29296875,0.29296875,0.29296875,0.29296875,0.29296875,0.29296875,0.29296875,0.044142427,0.061024471,0.040155503,0.040292219,0.042405832,0.039462402,0.03808695,0.039467625,0.037908653,0.038026049,18,18
0.146006763,0.138269674,0.163495517,0.147646857,0.123292239,0.164928179,0.125570498,0.122031584,0.15861903,0.094989361,0.171711029,0.17580268,0.164029384,0.153953829,0.142585144,0.151565468,0.176465282,0.124782835,0.152430112,0.104332064,0.19584161,0.180983164,0.18020983,0.185639572,0.13995859,0.17620678,0.16680866,0.132312926,0.168163481,0.112890374,0.202955297,0.171094676,0.229197152,0.178781133,0.137771751,0.179797721,0.188954588,0.120511721,0.166857469,0.097530799,0.463561668,0.439619718,0.495063919,0.420303034,0.584261028,0.521134255,0.514567749,0.506932682,0.410126408,0.444969151,0.476697178,0.516227088,0.518598652,0.501203347,0.375862281,0.516475298,0.529579603,0.359773165,0.440612773,0.288271743,0.493944989,0.562224557,0.512170843,0.449265588,0.406478002,0.479039336,0.487219487,0.35045143,0.380563885,0.240420879,0.578890705,0.405382949,0.454403242,0.557881725,0.335627044,0.453088611,0.510096205,0.382284278,0.377700206,0.347110623,0.462607916,0.446853817,0.485158443,0.444673305,0.463430238,0.565331453,0.425966198,0.511844276,0.496357733,0.559784747,0.090259703,0.060743019,0.060416364,0.070773488,0.069654067,0.044158563,0.039557696,0.069383281,0.070169041,0.039775398,0.586838965,0.531489402,0.439431623,0.524546094,0.462886626,0.498277098,0.38203141,0.503141698,0.441460643,0.405659812,0.587474911,0.530422156,0.425891997,0.515792026,0.463577755,0.497501422,0.379724564,0.503205735,0.43813816,0.397067443,1.68151358,0.983391022,0.829313467,0.579467969,0.504704154,0.316989898,0.30248122,0.445302614,0.432104056,0.381866555,7857.34006,2672.16241,1855.32136,917.840557,704.057227,315.876319,316.864191,553.50177,502.986385,442.750191,2.7700512,1.61540509,1.34604505,0.946746359,0.829189897,0.555403428,0.556271235,0.735206823,0.700854936,0.657550936,0.050297684,0.063716799,0.070124972,0.067157683,0.057716271,0.046175712,0.031693803,0.056256168,0.07236738,0.042658833,2.21262607,1.99417897,1.86544947,1.96731239,2.03251156,2.6531537,4.16293055,2.10241183,1.8380393,2.79823751,-0.202020383,-0.091514739,0.130640609,0.001308478,0.091916077,0.077508537,0.520562121,0.072667806,0.041743754,0.350898278,0.29296875,0.122070313,0.29296875,0.29296875,0.29296875,0.29296875,0.29296875,0.29296875,0.29296875,0.29296875,0.043535117,0.060761465,0.040185141,0.04105219,0.043282754,0.039202783,0.038805907,0.039397544,0.037901508,0.038872152,18,18
