CD1Var1,CD1Var2,CD1Var3,CD1Var4,CD1Var5,CD1Var6,CD1Var7,CD1Var8,CD1Var9,CD1Var10,CD2Var1,CD2Var2,CD2Var3,CD2Var4,CD2Var5,CD2Var6,CD2Var7,CD2Var8,CD2Var9,CD2Var10,CD3Var1,CD3Var2,CD3Var3,CD3Var4,CD3Var5,CD3Var6,CD3Var7,CD3Var8,CD3Var9,CD3Var10,CD4Var1,CD4Var2,CD4Var3,CD4Var4,CD4Var5,CD4Var6,CD4Var7,CD4Var8,CD4Var9,CD4Var10,CD1Mean1,CD1Mean2,CD1Mean3,CD1Mean4,CD1Mean5,CD1Mean6,CD1Mean7,CD1Mean8,CD1Mean9,CD1Mean10,CD2Mean1,CD2Mean2,CD2Mean3,CD2Mean4,CD2Mean5,CD2Mean6,CD2Mean7,CD2Mean8,CD2Mean9,CD2Mean10,CD3Mean1,CD3Mean2,CD3Mean3,CD3Mean4,CD3Mean5,CD3Mean6,CD3Mean7,CD3Mean8,CD3Mean9,CD3Mean10,CD4Mean1,CD4Mean2,CD4Mean3,CD4Mean4,CD4Mean5,CD4Mean6,CD4Mean7,CD4Mean8,CD4Mean9,CD4Mean10,ApproxMean1,ApproxMean2,ApproxMean3,ApproxMean4,ApproxMean5,ApproxMean6,ApproxMean7,ApproxMean8,ApproxMean9,ApproxMean10,ApproxVar1,ApproxVar2,ApproxVar3,ApproxVar4,ApproxVar5,ApproxVar6,ApproxVar7,ApproxVar8,ApproxVar9,ApproxVar10,MeanSC1,MeanSC2,MeanSC3,MeanSC4,MeanSC5,MeanSC6,MeanSC7,MeanSC8,MeanSC9,MeanSC10,MedianSC1,MedianSC2,MedianSC3,MedianSC4,MedianSC5,MedianSC6,MedianSC7,MedianSC8,MedianSC9,MedianSC10,MAVSC1,MAVSC2,MAVSC3,MAVSC4,MAVSC5,MAVSC6,MAVSC7,MAVSC8,MAVSC9,MAVSC10,SSISC1,SSISC2,SSISC3,SSISC4,SSISC5,SSISC6,SSISC7,SSISC8,SSISC9,SSISC10,RMSSC1,RMSSC2,RMSSC3,RMSSC4,RMSSC5,RMSSC6,RMSSC7,RMSSC8,RMSSC9,RMSSC10,VarSC1,VarSC2,VarSC3,VarSC4,VarSC5,VarSC6,VarSC7,VarSC8,VarSC9,VarSC10,KurtSC1,KurtSC2,KurtSC3,KurtSC4,KurtSC5,KurtSC6,KurtSC7,KurtSC8,KurtSC9,KurtSC10,SkwSC1,SkwSC2,SkwSC3,SkwSC4,SkwSC5,SkwSC6,SkwSC7,SkwSC8,SkwSC9,SkwSC10,MaxFreqSC1,MaxFreqSC2,MaxFreqSC3,MaxFreqSC4,MaxFreqSC5,MaxFreqSC6,MaxFreqSC7,MaxFreqSC8,MaxFreqSC9,MaxFreqSC10,STDPSDSC1,STDPSDSC2,STDPSDSC3,STDPSDSC4,STDPSDSC5,STDPSDSC6,STDPSDSC7,STDPSDSC8,STDPSDSC9,STDPSDSC10,FirstEstimation,Label1
0.144403,0.1291732,0.1547847,0.1380771,0.1594257,0.1377518,0.1779487,0.1618919,0.1751341,0.1725477,0.1791528,0.1743301,0.1557411,0.1633922,0.1697892,0.1594319,0.1533731,0.1689524,0.1541265,0.1681643,0.1815752,0.1730264,0.1582187,0.1583773,0.1846224,0.1752813,0.1734207,0.1876241,0.1503855,0.1808784,0.206915,0.1869084,0.1958376,0.2127828,0.1645322,0.2034295,0.2070683,0.191223,0.1589955,0.2181214,0.4799475,0.4043543,0.4596272,0.3829778,0.4493711,0.4754838,0.465981,0.5117044,0.4958193,0.4991549,0.4653244,0.4733024,0.473415,0.4541754,0.4420093,0.4320153,0.3886481,0.4641393,0.4962733,0.4591585,0.5246359,0.423054,0.5325249,0.4888373,0.4942316,0.4826724,0.44102,0.460507,0.4905317,0.5366867,0.5208742,0.4915373,0.4537395,0.469001,0.5164959,0.516601,0.5033744,0.5657073,0.5999174,0.5025581,0.5085943,0.485106,0.542759,0.4907858,0.5534083,0.5909376,0.5158094,0.6024216,0.4303568,0.5392233,0.06063727,0.05757556,0.05713953,0.05200178,0.05658227,0.06132772,0.0644808,0.02777857,0.04900962,0.05055836,0.6166608,0.5883582,0.613211,0.5973742,0.5817307,0.5803167,0.5300046,0.513851,0.4513076,0.6153355,0.6169475,0.5816163,0.6107762,0.5932906,0.5758761,0.5778277,0.521644,0.5024706,0.4356562,0.6135615,0.2696836,0.1942066,0.252934,0.2043017,0.1985299,0.2590748,0.2264616,0.08817131,0.09728177,0.2446597,211.4836,106.5756,186.1438,117.5019,109.804,185.6138,139.7398,23.47179,28.39422,174.3412,0.4544524,0.3226108,0.4263579,0.3387447,0.3274606,0.4257505,0.3694113,0.151399,0.1665195,0.4126197,0.04268056,0.04394996,0.04342814,0.04534965,0.04617683,0.05096331,0.05545195,0.04567783,0.04870423,0.04305219,2.730632,2.467038,2.684241,2.447711,2.349108,2.202588,2.047384,2.454481,2.551409,2.715466,-0.3347813,-0.1276585,-0.2484035,-0.1736821,-0.09495495,-0.1564433,0.01661821,-0.1177283,0.3076222,-0.2608476,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.0393954,0.03972687,0.04463829,0.04615835,0.03995114,0.04120601,0.04240277,0.04200298,0.04283469,0.04098701,21,21
0.159154,0.1551543,0.1334403,0.166253,0.157424,0.1501147,0.1766776,0.1626296,0.1769107,0.1699965,0.1403085,0.164286,0.1201684,0.1763123,0.1804796,0.158931,0.1485415,0.1410405,0.1611885,0.157595,0.1503273,0.1536809,0.1311642,0.1816151,0.1820509,0.1596033,0.1764392,0.1686724,0.1657564,0.1703072,0.2232129,0.1629682,0.1254908,0.1631483,0.1554722,0.2056075,0.1769622,0.1630777,0.1736363,0.1940499,0.5325475,0.4919688,0.3994635,0.4635696,0.4502573,0.5175536,0.4673788,0.5112044,0.4949193,0.4987472,0.6156336,0.5107864,0.3748596,0.4702257,0.4885532,0.5390328,0.5069965,0.5420028,0.49945,0.5250853,0.4214197,0.496306,0.3406861,0.493229,0.4952248,0.4955174,0.4116431,0.5131117,0.4776638,0.5908118,0.4776284,0.6024297,0.4612556,0.5295802,0.5439182,0.5298053,0.499989,0.6396558,0.5003933,0.489554,0.5246451,0.483397,0.5100502,0.4631595,0.5503451,0.58531,0.4996102,0.5856767,0.4481767,0.5258967,0.05210369,0.05524837,0.05518454,0.05736659,0.05601205,0.06013483,0.06659902,0.02871889,0.04723449,0.05102275,0.4619609,0.4766831,0.4267747,0.4432697,0.4819673,0.5165148,0.485507,0.4373484,0.4153001,0.4109481,0.4667297,0.4793905,0.4279323,0.4444037,0.4895556,0.5251583,0.4921151,0.4290238,0.405332,0.4115812,0.2508493,0.1746902,0.2391023,0.1924654,0.1817684,0.2448259,0.2117717,0.09017659,0.09077402,0.2331534,173.3222,81.91471,161.2355,100.718,86.92505,160.1373,119.2298,26.87873,24.90519,156.8437,0.4114121,0.2828336,0.396808,0.3136198,0.291355,0.3954543,0.3412263,0.1620147,0.1559534,0.3913664,0.04973153,0.06387193,0.04750434,0.05943495,0.07643465,0.06556319,0.06323848,0.03027741,0.05069217,0.04174404,2.136107,1.887874,2.303017,1.979475,1.752468,1.871605,1.832686,3.62197,2.566899,2.631153,0.03962569,0.1055284,0.1821692,0.1632279,0.05293334,-0.04626997,0.0106396,0.3046957,0.4012809,0.2758909,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.0386312,0.03879114,0.04685012,0.0477383,0.04011394,0.03996157,0.04125972,0.04150037,0.04212606,0.03948732,21,21
0.121159,0.1541272,0.1598907,0.1662241,0.1578395,0.1450752,0.1300762,0.1622225,0.1740244,0.1341519,0.1192098,0.1706773,0.1495282,0.1616403,0.1707378,0.1490984,0.1112809,0.1628269,0.1501922,0.123037,0.1174087,0.1910574,0.15328,0.2123232,0.1816642,0.1532645,0.1165388,0.146527,0.1704015,0.1263517,0.1129288,0.1618595,0.1383827,0.1720452,0.1622426,0.1466116,0.1198934,0.1337431,0.1681531,0.123235,0.400333,0.4925827,0.4796864,0.4634344,0.4496757,0.4946238,0.3471496,0.5119436,0.4939164,0.3892128,0.3036391,0.472586,0.4445164,0.4541058,0.442732,0.3981461,0.3194137,0.4432714,0.4962777,0.321365,0.2911432,0.4665141,0.3939815,0.4971283,0.3905989,0.3757525,0.2675284,0.416016,0.4984515,0.3202214,0.3505562,0.4990836,0.3817641,0.5075325,0.5431207,0.347651,0.3074733,0.3862618,0.3994676,0.2610879,0.4684911,0.5158481,0.5187627,0.4935513,0.5462509,0.5837829,0.524535,0.5833726,0.4149427,0.5260432,0.06150523,0.05891594,0.05684346,0.04992071,0.05992199,0.06150672,0.06497867,0.02895094,0.05234747,0.05079286,0.5301284,0.471952,0.5066865,0.492892,0.4842808,0.5229111,0.4905011,0.6161448,0.4102514,0.5056714,0.5259125,0.4672599,0.503793,0.4886117,0.4803622,0.5196384,0.4883448,0.6204599,0.4009384,0.5025679,0.2438759,0.1747858,0.2315719,0.1858975,0.1821845,0.243855,0.2133422,0.08616202,0.0890132,0.2194357,162.1822,82.21033,147.5833,92.75027,87.75864,159.0663,121.772,24.91825,23.64576,132.7062,0.3979711,0.2833435,0.3796371,0.3009592,0.2927487,0.3941297,0.3448449,0.1559943,0.1519591,0.3599943,0.06466444,0.06476557,0.0603865,0.06464202,0.07381878,0.0709233,0.06290602,0.03725474,0.05028441,0.06029035,1.958787,1.865294,1.994611,1.855123,1.762896,1.829651,1.834983,3.463085,2.440514,2.036402,-0.06901785,0.06173475,-0.007993052,0.01571755,0.02392615,-0.05215467,-0.002505927,-0.5022693,0.3399139,0.009641956,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.03924001,0.0390537,0.04891191,0.04761556,0.03910995,0.04004089,0.04118248,0.04090795,0.04199647,0.03975713,21,21
0.1603904,0.1241248,0.1593608,0.1721687,0.1284927,0.1530291,0.1344618,0.1643314,0.1643824,0.1747299,0.1404429,0.1163517,0.1515412,0.1657983,0.1253665,0.1565392,0.1197122,0.1410284,0.1433573,0.1602977,0.1698454,0.111567,0.1489217,0.168156,0.1295756,0.1642605,0.1169414,0.1764359,0.1487596,0.176363,0.1924265,0.1139662,0.1963504,0.1709739,0.1271834,0.18746,0.1318604,0.1841996,0.1238722,0.2123232,0.5319959,0.5936669,0.4762029,0.4855393,0.5540804,0.5191293,0.5917578,0.5106383,0.5244838,0.5088803,0.6157275,0.6619486,0.5144847,0.5088494,0.6536133,0.5424114,0.6093915,0.5430327,0.5580573,0.5206141,0.4966153,0.6330712,0.5323439,0.5450806,0.6833296,0.4749121,0.6290885,0.5073378,0.6087992,0.4237135,0.5290597,0.6350548,0.6167704,0.5963435,0.6211203,0.4675276,0.6292163,0.459104,0.5971844,0.5101467,0.5505848,0.4413005,0.5137602,0.5116238,0.5234761,0.5727641,0.5298327,0.5659167,0.4100448,0.558541,0.07750523,0.04586849,0.05783839,0.05031997,0.05914761,0.05989816,0.06525972,0.02854114,0.05247773,0.05258772,0.5382588,0.4924849,0.479903,0.4896268,0.5163141,0.5256922,0.492376,0.4996483,0.4034959,0.4742382,0.5353088,0.4801024,0.4686623,0.4752731,0.5005217,0.5167937,0.4850456,0.4897349,0.3809571,0.4628888,0.2447965,0.1824933,0.2241324,0.1888055,0.1842825,0.2417979,0.2165374,0.07836047,0.08908912,0.2191153,164.6332,89.5728,135.0807,94.40884,89.65379,155.2871,125.4639,19.51422,23.66153,130.2421,0.4009672,0.2957591,0.3632007,0.3036382,0.2958928,0.3894195,0.3500334,0.1380466,0.1520098,0.3566365,0.05282047,0.06440064,0.06227407,0.06547643,0.06519616,0.06444355,0.06167862,0.04199583,0.05016797,0.06477533,2.065996,1.902572,1.905902,1.824749,1.828419,1.837768,1.871499,2.712431,2.53672,1.959022,-0.1006175,0.05355557,0.1026782,0.06342747,0.1090612,0.01715665,0.03153948,0.0177911,0.4181151,0.1170606,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.03863754,0.0393976,0.04611364,0.04627602,0.03940124,0.04016358,0.04135554,0.04047819,0.04140281,0.03995644,21,21
0.0909103,0.1522498,0.158662,0.148128,0.1562816,0.1135407,0.155924,0.1180417,0.1748473,0.158823,0.186833,0.1687105,0.155601,0.1634691,0.1735915,0.1634062,0.1177426,0.1753823,0.1480945,0.1712639,0.1433632,0.1666602,0.15723,0.1623805,0.1827263,0.162123,0.1330947,0.161187,0.1764683,0.1788944,0.1777687,0.2116518,0.1954431,0.2103053,0.184999,0.1836187,0.1430829,0.1694038,0.1876446,0.1992522,0.2917486,0.4914352,0.4780127,0.5585445,0.4512111,0.3814542,0.5270022,0.3639468,0.4951104,0.4572022,0.4707308,0.4723027,0.4712357,0.4537255,0.4423138,0.4375494,0.509983,0.4628248,0.4882922,0.4534484,0.6412593,0.4316073,0.5373853,0.485571,0.5013694,0.5304324,0.5705774,0.5613379,0.3913374,0.5107789,0.5631348,0.5211853,0.5997735,0.6023938,0.5226205,0.4497202,0.6414676,0.5257532,0.4338123,0.5247208,0.5109708,0.5170959,0.4906322,0.5184645,0.5492865,0.5679629,0.5070303,0.5656783,0.3950471,0.5505171,0.06495855,0.05712132,0.06629473,0.05200827,0.06473911,0.0600919,0.0718845,0.03059743,0.05493997,0.0560319,0.5195833,0.481262,0.4787045,0.5077466,0.4191136,0.5385282,0.5057463,0.5865966,0.4234685,0.510954,0.5277021,0.4841022,0.4806183,0.51346,0.419139,0.5490392,0.510058,0.5820129,0.4169417,0.5171896,0.2274257,0.1847836,0.2338336,0.190916,0.1918051,0.2336475,0.2104276,0.07381633,0.08970331,0.2188026,139.3098,93.35639,153.5147,97.35957,101.1151,145.0469,120.1943,16.51221,24.04855,131.3072,0.3688424,0.301941,0.3871907,0.3083467,0.3142375,0.3763607,0.3426036,0.1269851,0.1532479,0.3580917,0.06166413,0.05649407,0.04333606,0.06184754,0.05145831,0.06101736,0.05504227,0.04591919,0.04859056,0.05450826,1.945658,2.03638,2.299034,1.881523,2.149903,1.886265,2.011997,2.580681,2.52254,2.091904,-0.01373496,0.1019229,0.1092879,0.02022323,0.1965084,-0.0722704,0.05129703,-0.1225819,0.3333741,0.01632323,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.03952598,0.04040059,0.04705677,0.04721862,0.04022335,0.04089498,0.04198521,0.04202609,0.04214353,0.04152901,21,21
0.1619944,0.1492912,0.1613344,0.180835,0.1560202,0.150337,0.1354604,0.1631879,0.1708525,0.1704277,0.1442976,0.1785759,0.1579593,0.1770946,0.1785748,0.1579179,0.1451588,0.1418199,0.1617478,0.1690745,0.1420774,0.2002211,0.1900622,0.1729696,0.1746307,0.1633718,0.1752902,0.1882529,0.1688354,0.1564637,0.1520803,0.2145983,0.2027992,0.2044048,0.1931269,0.1941884,0.2093723,0.1809185,0.2119909,0.2239468,0.5320677,0.4914392,0.4614331,0.4542871,0.4525024,0.5118134,0.5848526,0.510628,0.4943147,0.4980181,0.6122735,0.4848292,0.4988602,0.4748876,0.487588,0.5412479,0.5076842,0.5430311,0.4956126,0.5434529,0.5782478,0.5034338,0.5293207,0.4895312,0.4656127,0.5120409,0.4140974,0.4848648,0.4858651,0.5397018,0.4773366,0.525649,0.5244482,0.5490666,0.5713868,0.4142667,0.5067313,0.4644307,0.4724088,0.4430928,0.5362432,0.5140956,0.5088157,0.5033316,0.5741183,0.5740421,0.4772743,0.587776,0.384604,0.5550744,0.0708817,0.05330139,0.06018059,0.05670673,0.05742667,0.06151208,0.06653787,0.02843206,0.05612282,0.05304508,0.5221414,0.5258309,0.4658423,0.4805057,0.4986933,0.5351806,0.4824875,0.5793323,0.4224292,0.5190374,0.5188251,0.525725,0.4624082,0.479301,0.4964416,0.5313689,0.4758906,0.562727,0.4128221,0.5128287,0.2290787,0.1815341,0.2185582,0.1868203,0.1798466,0.2310706,0.2006236,0.07235363,0.08580828,0.2038423,141.367,91.50262,129.8664,94.13892,86.30416,142.7257,108.8102,16.31884,21.76142,112.7806,0.3715558,0.2989281,0.3561217,0.3032038,0.2903126,0.3733371,0.3259754,0.1262393,0.1457786,0.3318694,0.06288347,0.05297455,0.06438787,0.06880319,0.06738516,0.06037605,0.05680912,0.04440101,0.04724684,0.05006349,1.922346,2.07527,1.921894,1.873593,1.819277,1.884425,1.922505,2.63321,2.500313,2.012679,-0.05136444,-0.01624891,0.02493664,0.05133478,0.03155877,-0.05994394,0.01091289,-0.09535995,0.3028359,-0.01025319,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.03959499,0.04066805,0.04856241,0.04518882,0.04054459,0.03978836,0.04138164,0.04045389,0.04113642,0.04005004,21,21
0.1482561,0.15177,0.1551326,0.1811965,0.1556038,0.1505647,0.1673924,0.1648533,0.1660086,0.1760358,0.1794738,0.1488722,0.1625302,0.1621445,0.1718092,0.1639997,0.1453663,0.1759907,0.1494036,0.1747168,0.1796401,0.193414,0.1870509,0.2055361,0.1613843,0.1665885,0.1580754,0.1761586,0.1637744,0.1547104,0.2482991,0.1891858,0.1808469,0.1999836,0.2053432,0.2030832,0.2035129,0.1772933,0.1819346,0.1933728,0.4843741,0.4905718,0.4444986,0.4542273,0.4519491,0.5119485,0.4566862,0.5108367,0.4822817,0.5127941,0.4603898,0.5329096,0.4352622,0.453132,0.4407574,0.4324919,0.3923611,0.461971,0.4939866,0.454387,0.4780994,0.4541023,0.5163699,0.5067451,0.4279756,0.4284573,0.4072783,0.500708,0.518647,0.4212377,0.5214074,0.5021294,0.491585,0.5046485,0.5569112,0.537046,0.5111127,0.4851003,0.6295242,0.4920588,0.540519,0.5067986,0.5093883,0.5570482,0.5720853,0.5611658,0.5357201,0.5966833,0.3795784,0.5407007,0.06911589,0.05246698,0.05396767,0.04897445,0.05534664,0.05853474,0.07558206,0.02582685,0.05312423,0.05280986,0.5082662,0.5882627,0.5924193,0.4700965,0.6042562,0.5179339,0.4781275,0.5526913,0.4181593,0.5020279,0.5032872,0.5847976,0.5935569,0.4598175,0.6032968,0.5101711,0.4714769,0.5201886,0.398537,0.4947965,0.2359917,0.1885767,0.2260658,0.1943476,0.1898539,0.2378753,0.2085385,0.07624989,0.08613372,0.2155715,149.7225,101.1776,145.7134,100.7971,100.657,150.0569,116.3804,17.56437,21.89035,126.1358,0.3823786,0.3143347,0.3772244,0.3137431,0.3135249,0.3828053,0.3371242,0.1309683,0.1462098,0.3509694,0.07053892,0.04371384,0.0423634,0.07146128,0.04694404,0.06588424,0.06159496,0.04500684,0.04942192,0.0583819,1.870214,2.450673,2.467318,1.840499,2.309033,1.806768,1.860557,2.484724,2.442103,1.978268,0.01314376,-0.1150625,-0.2012511,0.09419499,-0.1804039,0.04348974,0.05836894,0.02838968,0.3517279,0.08173243,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.03951994,0.04034873,0.0491134,0.04479988,0.04064468,0.04053912,0.04330056,0.04272674,0.04129635,0.04211589,21,21
0.1570301,0.1504781,0.1283955,0.1811501,0.1562444,0.1520899,0.1596705,0.1491947,0.1756568,0.1129479,0.1719469,0.1778183,0.1588663,0.1769818,0.1794155,0.1772086,0.1453627,0.1666306,0.1624757,0.156966,0.1752998,0.1585339,0.1697492,0.1757529,0.1802439,0.1710985,0.1763587,0.1802459,0.1962872,0.1756051,0.2115111,0.1894691,0.1792915,0.2245666,0.1965219,0.2064185,0.2081224,0.18858,0.230981,0.197589,0.5511619,0.4915656,0.5771018,0.4559304,0.4517315,0.5099883,0.5138813,0.5076232,0.4954357,0.6790462,0.5210756,0.486448,0.4998729,0.4708909,0.4905128,0.4788922,0.505769,0.462191,0.500804,0.505485,0.4715926,0.4941594,0.4611536,0.5110531,0.5298382,0.4647912,0.4015977,0.502114,0.4835141,0.4170112,0.4656625,0.4481937,0.4769278,0.4990972,0.4866659,0.5566454,0.5156891,0.5336735,0.4597636,0.4500447,0.5314246,0.4531525,0.4999782,0.5371583,0.5658415,0.5622581,0.5408474,0.5975547,0.3972529,0.5328703,0.07430818,0.05780231,0.05389483,0.05080697,0.05219931,0.05853985,0.07426636,0.02665478,0.04698244,0.05652913,0.3552464,0.4060685,0.3479409,0.35313,0.4074322,0.3999591,0.3715621,0.3717532,0.4160631,0.3529908,0.3525342,0.4035702,0.3426197,0.3489232,0.4056297,0.4010955,0.3682677,0.3433306,0.4086204,0.3480556,0.2486596,0.1850048,0.2380715,0.2011016,0.1890746,0.2491518,0.2201905,0.08223608,0.09291948,0.2305077,185.4522,98.0418,183.7213,117.8544,99.6557,174.6833,143.6162,24.27056,26.09136,164.1954,0.4255652,0.3094252,0.4235744,0.3392524,0.3119616,0.4130244,0.3745,0.1539536,0.1596241,0.4004336,0.03667262,0.04151235,0.03054484,0.04281442,0.04818639,0.04314291,0.03671618,0.02624983,0.05496818,0.03443666,3.403001,2.587232,4.548472,2.875199,2.267211,2.507289,3.211479,5.168263,2.515905,3.784515,0.5304379,0.3265609,0.8189938,0.4412407,0.2662429,0.2671312,0.4967144,0.992399,0.3615034,0.6738389,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.041244,0.04274001,0.0522536,0.04543172,0.04470993,0.04308321,0.04222632,0.0453944,0.04297785,0.04092383,21,21
0.1615991,0.1487449,0.1610045,0.1798602,0.1558956,0.1343638,0.1721761,0.157045,0.1748418,0.1555971,0.1755736,0.1681531,0.1646975,0.159462,0.1666303,0.1382285,0.1473215,0.1743417,0.1525651,0.177596,0.1631221,0.1949033,0.150104,0.1674465,0.1748718,0.1287652,0.1659044,0.161529,0.176198,0.1654949,0.1740628,0.1811967,0.1934654,0.2023311,0.1658075,0.1317199,0.2128414,0.1459472,0.197135,0.18676,0.5301658,0.4914212,0.4608365,0.4559126,0.4527997,0.4492195,0.4706587,0.4788849,0.4937906,0.4438803,0.4463084,0.5228326,0.4345324,0.4446965,0.4418701,0.3494117,0.3833386,0.4536508,0.4956118,0.4564982,0.4217678,0.5368003,0.5418262,0.5414597,0.4913039,0.3382393,0.4370271,0.3721788,0.4511961,0.471491,0.3764377,0.5037442,0.4492845,0.4683921,0.5186196,0.3586987,0.4758672,0.3612861,0.4217652,0.4088664,0.472488,0.4618211,0.5083833,0.5328553,0.5726168,0.5482608,0.5566243,0.5640817,0.3757588,0.4551103,0.05735906,0.05396172,0.05306963,0.04998872,0.05108927,0.05244227,0.07062824,0.02290247,0.0496438,0.04361703,0.5804951,0.4903567,0.5097261,0.5287306,0.5030589,0.5433915,0.5061233,0.5388368,0.5059211,0.5371192,0.5829992,0.4894004,0.5084337,0.5315708,0.5032279,0.5454853,0.5076644,0.5268443,0.5099066,0.5399261,0.2313,0.171047,0.2129226,0.187715,0.178786,0.2385458,0.202752,0.07342869,0.09341436,0.2172051,152.5944,81.46335,128.0753,98.98267,88.76682,160.4455,114.88,17.07943,28.25072,137.7727,0.3860285,0.2820533,0.3536574,0.3109064,0.2944255,0.3958346,0.334944,0.1291477,0.1660981,0.3668019,0.04330512,0.05438449,0.04197598,0.04781153,0.0553301,0.0436255,0.04410751,0.04493511,0.03085196,0.03818249,2.468659,2.051943,2.312357,2.165729,2.03907,2.316194,2.197511,2.746114,3.384105,2.655185,-0.2318104,0.08940906,-0.0368722,-0.02104359,0.03717802,-0.1358094,-0.008223371,-0.09531238,0.06144593,-0.1520955,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.04128656,0.04160327,0.04949196,0.04754133,0.04281064,0.04210892,0.04161628,0.04189317,0.04206642,0.04093815,21,21
0.1606748,0.1509243,0.160937,0.1313277,0.1301264,0.1491082,0.1328778,0.1578095,0.1581411,0.176592,0.1834579,0.1764216,0.1579293,0.1248021,0.168892,0.1751335,0.1441382,0.1672634,0.1343237,0.1630707,0.1689551,0.1754482,0.2111174,0.1242457,0.1719826,0.1488777,0.1720677,0.1949925,0.1358497,0.1545214,0.1945945,0.1613065,0.1909012,0.1087116,0.1697016,0.206993,0.2398682,0.1843175,0.1317304,0.2041266,0.5287036,0.4912493,0.4610514,0.3581597,0.3734949,0.5070895,0.5000419,0.479859,0.4460813,0.5089487,0.4919368,0.4820018,0.4994661,0.3318916,0.453843,0.4789811,0.503398,0.4656299,0.438904,0.5391321,0.4866797,0.4332433,0.4791519,0.3245087,0.445093,0.4688343,0.415178,0.4920452,0.3923622,0.5107921,0.4215653,0.5315999,0.5125856,0.489638,0.5337688,0.5291174,0.4828914,0.5183319,0.3825634,0.5089168,0.5239043,0.4891637,0.4998696,0.5349545,0.5682662,0.5846384,0.5710586,0.5698128,0.4842265,0.5316368,0.06985251,0.0536698,0.04724198,0.04917008,0.05170754,0.05588984,0.06326357,0.02430624,0.03445055,0.05425893,0.5172823,0.474146,0.4571487,0.5058406,0.5230744,0.5236011,0.4472921,0.5861798,0.4311383,0.5467243,0.5127248,0.4672566,0.4508457,0.5026719,0.5195718,0.5182737,0.4420557,0.5620556,0.4185229,0.54207,0.2197481,0.1742403,0.2082014,0.1859585,0.1812583,0.2309054,0.2017374,0.06841082,0.09010421,0.2028773,129.3569,83.5859,118.4,95.17109,91.44499,142.0668,109.2432,14.42901,23.84962,111.5674,0.3554225,0.2857041,0.3400368,0.3048615,0.298834,0.3724743,0.3266233,0.1187048,0.1526127,0.3300796,0.05775751,0.0554865,0.05650341,0.05465942,0.05048283,0.05938125,0.06039035,0.0422618,0.04724122,0.05624553,1.878527,2.055071,2.001336,2.032959,2.125496,1.846626,1.898866,2.715002,2.430251,1.957577,0.01020212,0.09716093,0.08807164,0.03551607,0.01773309,0.01253793,0.08461878,-0.02053235,0.2482255,-0.05155598,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.3417969,0.03976361,0.04074737,0.04828708,0.04373411,0.03993774,0.04006111,0.04189173,0.041675,0.04228995,0.04259169,21,21
